date_time,power,windspeed,tem,hum,pressure,precipitation,wind_dir
7/15 6h,0.008406572,2.820723314,29.10839233,86.66541427,1000.080625,0.031037256,181.9309082
7/15 7h,0,1.800646134,29.35390625,82.55371333,999.9474219,0.065884087,239.8665314
7/15 8h,0.007464103,2.730782849,30.01543579,77.62598039,1000.241094,0.017493963,284.5971069
7/15 9h,0.05923846,4.083968027,31.24813232,71.53280829,1000.411875,0.000141095,292.4394836
7/15 10h,0.10311695,4.781248282,31.49993286,69.50868891,999.8414063,0.000705477,294.0224304
7/15 11h,0.1723866,5.620123484,32.08977661,67.10321999,999.6785156,0.002821442,295.4383545
7/15 12h,0.221316799,6.12119289,32.50515137,65.20508468,998.9941406,0.000141095,295.4074097
7/15 13h,0.259622948,6.429775013,32.8098999,64.22978749,998.2934375,0.000141095,300.0349731
7/15 14h,0.26627918,6.485527679,32.97536621,63.4494724,997.5927344,0.134448521,307.0069275
7/15 15h,0.2200569,6.114810312,32.52507935,66.47623937,996.9980469,0.006066635,317.2410889
7/15 16h,0.159442665,5.484838351,32.61889038,66.36130085,996.5171875,0.000141095,327.085968
7/15 17h,0.028506165,3.422409156,31.60460815,70.00204607,996.2404688,0.000141095,315.6609192
7/15 18h,0.001127242,2.111315857,31.66350708,69.51952486,997.111875,0.000141095,296.0341187
7/15 19h,0,1.453244741,31.49804077,72.74399154,997.6254688,0.000141095,245.8795776
7/15 20h,0.003727245,2.367185125,31.46129761,71.03707697,998.83125,0.000141095,240.1167603
7/15 21h,0.023914822,3.314206032,30.97985229,75.15586097,999.124375,0.000141095,245.5759125
7/15 22h,0.064708878,4.170824408,30.84398804,77.27259875,998.8882031,0.000141095,261.9752502
7/15 23h,0.139354584,5.246412766,30.53707275,80.37201684,998.5296875,0.321378466,273.2936401
7/16 0h,0.207021934,5.995177797,30.11452637,82.44696518,997.7150781,0.000141095,276.3196411
7/16 1h,0.240972676,6.266628476,30.14412842,82.07104181,997.0471094,0.000141095,276.0181274
7/16 2h,0.271647231,6.510507253,29.99706421,83.13181273,996.1017188,0.000141095,273.9819336
7/16 3h,0.223027574,6.122217776,29.50286255,85.56638042,996.2567969,0.000705477,274.0200195
7/16 4h,0.079547881,4.404048945,29.55428467,85.71154605,996.1344531,0.525660813,284.4244995
7/16 5h,0.026139349,3.361900133,28.20754395,90.81947134,995.2950781,3.721103538,270.9815979
7/16 6h,0.027444916,3.391116783,28.56368408,90.34286926,997.21,0.289776362,310.825531
7/16 7h,0.035464068,3.57406428,28.82451782,88.27679545,997.1615625,0.365395099,300.9130554
7/16 8h,0.055861329,4.022538667,27.71956787,92.30622619,997.7732031,2.753300592,269.6948853
7/16 9h,0.170777781,5.577794889,27.57436523,91.74496306,997.7078125,7.868971676,265.3730164
7/16 10h,0.276076692,6.52593838,27.57808838,92.61884176,997.0967969,7.889568806,272.8411255
7/16 11h,0.222041509,6.103841601,27.85759888,89.81328542,996.8357813,9.24562104,282.1037903
7/16 12h,0.19099894,5.808109653,28.31224976,87.72091516,996.2894531,4.351021722,296.3665161
7/16 13h,0.116584733,4.984670746,28.49855957,85.59050085,995.4985156,1.525911968,304.3922729
7/16 14h,0.052861914,3.968250315,27.86321411,88.76637425,995.2296875,6.237108726,318.3459778
7/16 15h,0.134369443,5.182708859,27.63948975,90.05162361,994.6591406,5.882153753,337.6329651
7/16 16h,0.138496419,5.229311112,27.98067627,87.92599197,995.0589063,8.907031268,353.414093
7/16 17h,0.026137434,3.361704757,27.82769165,87.77813283,994.300625,5.430418067,286.5708313
7/16 18h,0.190780913,5.807285903,27.97695313,87.13658735,994.4471875,1.409662887,269.1079102
7/16 19h,0.309820061,6.800696236,28.15581665,86.58074779,994.9934375,0.093817711,277.5005493
7/16 20h,0.284350965,6.600995272,28.27111206,86.75547937,994.9117188,0.264946837,279.4403076
7/16 21h,0.311574906,6.814328625,28.19103394,88.40345763,995.1890625,0.139527488,283.3348083
7/16 22h,0.459163231,7.729445517,28.23589478,89.5903549,995.3604688,0.227137469,285.4884949
7/16 23h,0.455028378,7.705124897,28.10158691,88.40392259,994.9201563,3.431044752,303.8263855
7/17 0h,0.604084252,8.45062356,27.49428711,92.22991396,994.4145313,7.279542275,328.0865479
7/17 1h,0.582619041,8.355505671,27.52605591,91.86837267,993.2571875,6.021539681,330.2220154
7/17 2h,0.489743807,7.910900296,27.55941162,90.04863805,992.5964063,0.999263488,340.2596436
7/17 3h,0.345181248,7.060174348,27.54256592,88.75669969,992.5395313,0.8525413,338.9441833
7/17 4h,0.313245634,6.827814776,27.41231689,89.40002521,992.5067969,0.748989172,323.6256409
7/17 5h,0.294417072,6.685195388,28.01964722,86.45911744,992.0423438,0.579694286,313.0432434
7/17 6h,0.445768314,7.659211463,28.24523315,85.43793022,992.1810156,0.313619152,314.947937
7/17 7h,0.56440262,8.286046807,28.75158081,83.29084904,991.8642188,0.206680968,313.5548706
7/17 8h,0.802334676,9.336682571,28.70641479,83.01129498,992.4292969,0.851976918,319.9649658
7/17 9h,1.052726661,10.33292577,28.80581055,81.75406272,991.9302344,2.624354092,325.7915344
7/17 10h,1.047145665,10.30944305,28.52443848,82.32962451,991.58625,3.321708413,322.5794373
7/17 11h,1.171133339,10.7838683,28.73259888,81.72464934,991.2671094,2.770794323,324.3478699
7/17 12h,1.252104144,11.1408319,28.3144165,83.9412521,990.5803125,2.64960737,314.1339111
7/17 13h,1.351905355,11.75087735,28.09505615,85.20546545,989.5005469,4.072531592,310.4378967
7/17 14h,1.392478396,13.01704754,28.08757935,85.97192974,989.2140625,1.202981919,311.7679443
7/17 15h,1.394978348,13.01357271,27.43322144,87.82302839,988.8374219,3.093724605,305.2488098
7/17 16h,1.393640107,13.56182023,27.58123169,87.86376907,988.3795313,5.282002967,300.8941956
7/17 17h,1.391689222,14.44793203,27.69371948,85.66524273,987.3735938,6.505723577,294.0201416
7/17 18h,1.392207554,14.43010313,27.80245361,86.52026196,988.093125,5.285953172,285.1667175
7/17 19h,1.392419938,15.16822318,27.80431519,88.46548572,988.24875,4.11640713,281.8633118
7/17 20h,1.393931124,15.77370767,27.73140869,89.78510512,989.0747656,4.953570664,274.3839417
7/17 21h,1.394639961,16.50714095,27.5887085,90.85657881,989.1075,5.466252565,266.1905823
7/17 22h,1.394923012,16.74063421,27.70305786,90.04856819,989.6803906,4.720508121,256.2458496
7/17 23h,1.395442762,16.90900863,27.76879272,88.52709616,990.2611719,3.695709165,243.2602844
7/18 0h,1.396429714,17.73894187,27.54381714,88.92295681,990.22,3.143666545,234.1274414
7/18 1h,1.398743968,16.76005565,27.0994812,90.80699196,990.3920313,3.869800828,227.9267883
7/18 2h,1.399685619,15.02851141,27.0598999,90.5924623,990.92375,0.66053262,220.0379333
7/18 3h,1.40020235,13.81591148,27.19109497,87.76847895,991.7171094,0.510565471,211.3721466
7/18 4h,1.398872613,12.36148457,27.49117432,86.64579899,991.7661719,0.230382197,202.9393311
7/18 5h,1.003514272,10.13419496,28.03896484,81.06294055,992.5600781,0.165767968,192.8339233
7/18 6h,0.920685041,9.803016333,28.05953369,81.71271592,994.0323438,0.200050417,182.530777
7/18 7h,0.750016717,9.11465691,28.35772095,81.61561329,994.41875,0.159137417,186.6654816
7/18 8h,0.723966163,9.011123063,28.99651489,79.7025562,995.8789063,0.164639205,180.4929352
7/18 9h,0.766172823,9.193374684,30.08617554,75.33263114,995.8298438,0.305295456,176.5028534
7/18 10h,1.000340271,10.13964575,30.52584229,73.11740516,996.1417188,0.268473756,180.7878113
7/18 11h,0.764124305,9.191503004,30.81127319,73.63311736,996.1417188,0.158573035,180.9080048
7/18 12h,0.492113958,7.951022156,31.44259033,71.72790177,996.3960938,0.216838438,181.8248291
7/18 13h,0.235705704,6.230494855,30.71935425,76.01942252,995.9775781,1.160376007,186.7902985
7/18 14h,0.102545458,4.77049321,30.13323364,78.17361613,996.4124219,2.901856788,184.1575623
7/18 15h,0.02994465,3.452391523,30.2083374,77.45726089,996.1089844,4.713736475,199.4348755
7/18 16h,0.042098849,3.729025576,30.06002197,77.89144577,997.0114063,6.955201738,180.7795258
7/18 17h,0.049104377,3.882016919,28.25460205,87.06380625,997.2984375,1.781406347,141.650238
7/18 18h,0.170625776,5.584228328,28.8855835,84.53087581,997.7502344,0.116107985,138.3566589
7/18 19h,0.160186701,5.467479938,28.96660767,84.96073345,998.8984375,0.022149645,146.6181641
7/18 20h,0.132146196,5.157544277,28.97033081,85.38168566,999.4810938,0.001975335,154.9476166
7/18 21h,0.140134016,5.244316829,28.85006104,86.05505498,999.8753125,0.000141095,139.8866272
7/18 22h,0.163133358,5.494919278,28.7335144,86.14123941,1000.917578,0.000141095,133.40448
7/18 23h,0.219034989,6.076933327,28.53814087,86.81034738,1000.966641,0.000141095,128.1228027
7/19 0h,0.267352391,6.455169185,28.34276733,87.91431672,1000.695938,0.000141095,126.4498672
7/19 1h,0.282438219,6.572610175,28.17919312,88.67023709,1000.539688,0.000141095,125.8438873
7/19 2h,0.387538704,7.296410344,28.20006714,88.62337504,1000.367734,0.001975335,123.5523529
7/19 3h,0.438389631,7.592211939,28.02337036,89.7419528,1000.457969,0.003809109,129.8742676
7/19 4h,0.296278771,6.681070955,28.0760437,90.20219758,1000.211484,0.000141095,134.9458618
7/19 5h,0.286633012,6.603623325,27.8694397,91.09315867,1000.342891,0.000141095,123.9219971
7/19 6h,0.236355374,6.208652873,27.94082031,90.56401195,1001.221016,0.001269858,125.2218933
7/19 7h,0.248701087,6.306938584,28.30663452,88.6981948,1001.58375,0.005643349,131.5348206
7/19 8h,0.229054495,6.154140317,28.71669922,84.61078961,1002.325078,0.128664076,132.1418152
7/19 9h,0.179283046,5.67556532,29.75682983,80.13868821,1002.712031,0.255635474,130.9666138
7/19 10h,0.137554085,5.216085519,29.8013855,81.66958311,1002.89375,0.386415981,126.1659241
7/19 11h,0.103761463,4.778183906,29.90950928,82.24997264,1002.687813,0.559802167,119.1791077
7/19 12h,0.122057687,5.050406178,30.62151489,76.62590665,1001.946563,0.31686388,109.6479797
7/19 13h,0.145847348,5.314862322,30.77419434,76.73449773,1001.468672,0.047543552,108.3626862
7/19 14h,0.201134028,5.924562711,30.58068237,79.01843068,1001.641328,1.478368416,105.0904388
7/19 15h,0.147402723,5.325376634,29.50130615,82.4742343,1001.377891,2.513889223,112.2806778
7/19 16h,0.217736655,6.075097246,30.03569946,81.49915239,1001.048438,0.120904762,115.6818008
7/19 17h,0.139090772,5.230437281,28.79677734,84.39658096,1001.254297,0.222481787,111.2434235
7/19 18h,0.145165385,5.296348024,28.55529175,86.2882419,1000.990859,0.001693144,125.2466431
7/19 19h,0.177133134,5.64570314,28.37954102,87.50207489,1001.336719,0.004514586,119.256424
7/19 20h,0.186754614,5.748857616,28.46990356,87.16307943,1002.819219,0.029908959,119.5844269
7/19 21h,0.1724299,5.590660514,28.39013062,88.46175145,1003.173516,0.061369501,120.0613251
7/19 22h,0.205320295,5.94982645,28.39354858,87.93618205,1003.6925,0.17070584,121.0275726
7/19 23h,0.28366381,6.575597775,28.19133911,87.54185785,1003.544141,0.616657082,125.4106979
7/20 0h,0.322582096,6.875291901,27.65163574,90.34523223,1003.519297,1.324309967,125.8568878
7/20 1h,0.247491449,6.289478287,27.68560181,89.8361109,1003.635,1.148243202,128.774826
7/20 2h,0.189203969,5.768633871,27.57186279,89.75806608,1003.247422,2.218469512,128.7047424
7/20 3h,0.206374882,5.958909653,27.74419556,88.28205545,1002.629688,0.445527956,129.1053162
7/20 4h,0.229718553,6.152951478,27.73327026,88.36138436,1002.613281,0.070116483,135.8603973
7/20 5h,0.14768483,5.316965948,27.73702393,88.72417699,1002.621797,0.078440178,125.5635605
7/20 6h,0.115673019,4.951601112,27.71740112,89.43946788,1003.132344,0.03428245,114.1411057
7/20 7h,0.160872671,5.461256052,27.97664795,88.1877308,1003.386094,0.0040913,112.6709213
7/20 8h,0.17074272,5.571828794,28.56276855,85.32497338,1003.929922,0.036680605,109.6354904
7/20 9h,0.181374471,5.692680945,29.35549316,80.94154325,1004.341719,0.106797088,110.059845
7/20 10h,0.15800406,5.438310334,29.77364502,78.39687676,1004.47375,0.078863464,110.9008865
7/20 11h,0.113519863,4.928826861,29.9927002,77.71755964,1004.5725,0.156174414,112.1750031
7/20 12h,0.098129231,4.689466515,30.24666748,78.95712711,1003.863906,0.358340796,106.1126251
7/20 13h,0.104190194,4.785597031,30.35073242,78.56802268,1003.7325,0.175220426,98.32657623
7/20 14h,0.13752528,5.217679156,30.24291382,80.31374159,1003.089922,0.566150527,89.60061646
7/20 15h,0.177552474,5.660939717,30.37627563,79.78513924,1002.496406,1.124259783,88.24263763
7/20 16h,0.154563109,5.407029572,30.31801758,80.27242978,1002.438906,1.6211404,96.96640778
7/20 17h,0.334660449,6.989955561,29.79732666,81.72021236,1002.842813,0.049377792,98.67324066
7/20 18h,0.236556006,6.218866456,29.64962158,81.2506727,1002.224531,0.008041505,112.1868057
7/20 19h,0.127541065,5.103527258,29.48323975,81.62236447,1003.493281,0.024688896,114.2980194
7/20 20h,0.121003394,5.029335441,29.20217285,83.29913544,1004.316953,0.035834033,112.3062897
7/20 21h,0.260492915,6.396723172,28.8640686,85.11692875,1004.688125,0.038232654,114.7762604
7/20 22h,0.283572802,6.574496797,28.69799194,86.65565259,1005.396094,0.112298876,122.6830826
7/20 23h,0.237525511,6.213233146,28.52816162,87.23151387,1005.618984,0.094805378,124.3918228
7/21 0h,0.144319205,5.277681289,28.24678955,87.07350712,1005.873984,0.539910048,126.7239914
7/21 1h,0.111900413,4.89079718,28.24120483,86.29978043,1005.956328,0.480938703,130.3541412
7/21 2h,0.161982536,5.470321842,27.99657593,87.90885863,1005.182344,0.070962589,127.6623535
7/21 3h,0.21953689,6.070534853,27.96386108,87.83212075,1005.058828,0.055020675,125.9330444
7/21 4h,0.270706436,6.468255723,27.70617065,89.15712342,1004.803203,0.050224364,128.2868195
7/21 5h,0.090802119,4.563481109,28.27984009,87.83934985,1004.877109,0.035128556,124.611618
7/21 6h,0.038759905,3.640108497,28.40197144,87.20748129,1005.866094,0.061369501,121.423584
7/21 7h,0.030747529,3.45986501,28.68209229,86.13729391,1006.596484,0.081967097,124.3178177
7/21 8h,0.096494565,4.653358634,29.01552734,84.57824079,1006.653984,0.098473392,128.1099548
7/21 9h,0.118447306,5.000024767,29.66521606,81.08866433,1006.818125,0.152365305,125.8935547
7/21 10h,0.149631242,5.344781836,30.21550903,77.95770762,1006.842969,0.028215814,122.3037796
7/21 11h,0.139666834,5.238001634,30.60686646,75.79683427,1006.416016,0.098473392,114.7633133
7/21 12h,0.144695539,5.295088631,30.85958252,74.55587389,1006.136172,0.141925644,103.9686127
7/21 13h,0.163589405,5.502607138,30.66109619,76.03550908,1005.783125,0.118083321,98.22414398
7/21 14h,0.168697956,5.560097845,30.74334106,77.17636812,1005.381016,0.101012643,97.2408371
7/21 15h,0.127619357,5.106239184,30.40838013,78.64938736,1005.224766,0.074066687,95.50452423
7/21 16h,0.101840755,4.746649368,30.23232422,80.65622357,1004.567656,0.299652107,97.27457428
7/21 17h,0.030911361,3.46369601,28.40136108,85.83686828,1005.462734,2.240054542,107.2280197
7/21 18h,0.155646736,5.404315188,28.78151855,83.33845774,1005.922969,0.029485673,133.1541595
7/21 19h,0.148319985,5.325368447,28.85814819,82.96168723,1005.438516,0.000141095,125.9143982
7/21 20h,0.114507947,4.93412573,28.81890259,83.28906455,1006.382656,0.000141095,128.9501953
7/21 21h,0.141237447,5.244339726,28.60732422,85.00516639,1006.867734,0.000141095,131.3732758
7/21 22h,0.162082354,5.470414839,28.56994019,85.99238674,1007.647188,0.000705477,144.1183472
7/21 23h,0.12196507,5.031618855,28.4555603,86.76223333,1008.032969,0.003809109,149.4858551
7/22 0h,0.118121687,4.983929061,28.20098267,88.0920455,1007.934844,0.040489715,159.7213135
7/22 1h,0.142248003,5.250166099,27.82833252,89.54558728,1007.63875,0.126689207,165.2547913
7/22 2h,0.10151374,4.723602391,27.73110352,88.91020165,1007.556953,0.016647391,170.3618164
7/22 3h,0.081872402,4.417951354,27.65819702,88.66411617,1007.589688,0.000141095,171.4241333
7/22 4h,0.081395007,4.410612209,27.59804688,89.30012837,1007.326797,0.000141095,168.9904785
7/22 5h,0.015613708,3.117520106,27.57000122,88.23773751,1007.384375,0.000141095,154.3930359
7/22 6h,0.021369536,3.24640979,27.57372437,88.14790535,1007.679922,0.000141095,147.4051514
7/22 7h,0.012117625,3.039399246,27.93209229,86.82891684,1007.673203,0.000141095,142.5211792
7/22 8h,0.00894634,2.864227011,28.35741577,84.71125804,1008.141406,0.000141095,147.8769226
7/22 9h,0.008411602,2.815865955,29.61068115,78.48638985,1008.247969,0.000141095,145.922226
7/22 10h,0.005777103,2.561319282,30.12761841,75.21846792,1008.206797,0.041618478,136.8139954
7/22 11h,0.002653022,2.258100913,30.39373169,73.82658759,1007.821016,0.09141909,115.102356
7/22 12h,0.00235296,2.229436887,30.92781982,73.38312682,1007.278984,0.002115965,88.74884033
7/22 13h,0.012819083,3.058433458,31.13005981,73.63035526,1006.860469,0.008888077,83.25694275
7/22 14h,0.049554736,3.892536947,31.09639893,74.75386943,1006.376016,0.194265973,92.73738098
7/22 15h,0.099975604,4.715505573,30.39748535,79.56520688,1006.269453,0.116672367,94.61514282
7/22 16h,0.105328065,4.800096914,30.25319824,80.9040468,1005.463984,0.485312194,122.1804352
7/22 17h,0.107460345,4.826932808,29.11055908,80.31406919,1005.636563,0.0245478,132.2725677
7/22 18h,0.098214042,4.681385424,29.17226563,79.97235525,1006.417188,0.000705477,143.855011
7/22 19h,0.09833405,4.682647303,29.10869751,80.57150992,1006.606172,0.000141095,131.3429871
7/22 20h,0.121077131,5.025714042,29.11431274,81.37645162,1007.360703,0.000141095,141.3681641
7/22 21h,0.113725628,4.919031105,28.73943481,83.43772453,1007.738672,0.0040913,147.7898102
7/22 22h,0.082926617,4.437453351,28.55404053,84.25764331,1008.149219,0.043028966,149.8831177
7/22 23h,0.064673588,4.152438002,28.38359985,85.30131282,1008.264297,0.000705477,153.7275085
7/23 0h,0.053309444,3.963890346,28.02211914,86.54564103,1007.747109,0.000705477,155.6615295
7/23 1h,0.067241382,4.191460492,27.87600098,87.31366982,1007.484297,0.000705477,160.9543152
7/23 2h,0.058985921,4.062787798,27.64354858,88.19157166,1007.016719,0.000141095,165.1789093
7/23 3h,0.029957556,3.439034372,27.44130859,89.35045509,1006.991953,0.000141095,169.4689484
7/23 4h,0.019627494,3.207434549,27.33443604,89.90250133,1006.737578,0.000141095,169.0231476
7/23 5h,0.004226783,2.407845794,27.75414429,85.77114737,1007.278984,0.000141095,184.2984009
7/23 6h,0.006126713,2.590848896,27.81212769,85.46424109,1008.017813,0.000141095,170.7145081
7/23 7h,0.002745202,2.265169929,28.12932739,84.24027033,1007.458203,0.000141095,157.0963593
7/23 8h,0.000827366,2.08004265,28.55684814,82.26897336,1007.326797,0.001410954,151.8157959
7/23 9h,0,1.855406183,29.68297729,75.39198396,1007.375859,0.017352868,134.4090118
7/23 10h,0,1.632541894,30.02510986,73.56728675,1007.367969,0.039784238,109.3734741
7/23 11h,0,1.529195455,30.14135132,73.38437767,1006.942266,0.155328307,77.13530731
7/23 12h,0,1.794900818,30.63460693,73.30501209,1006.089531,0.008464791,57.17301178
7/23 13h,0.00759078,2.740994902,30.77980957,73.42057495,1005.688047,0.025112182,55.1178894
7/23 14h,0.043704682,3.758117881,30.16845093,76.81843852,1004.941875,0.043028966,64.69995117
7/23 15h,0.073060864,4.291741544,29.55895386,79.07729293,1004.507109,0.001410954,83.40904236
