date_time,power,windspeed,tem,hum,pressure,precipitation,wind_dir
1/4 18h,1.351459853,10.9884903,-1.456121826,72.4140081,984.0905469,0.066000415,238.7853394
1/4 19h,0.935529227,9.521016228,-1.768652344,75.94853866,984.538125,0.062349049,256.166687
1/4 20h,0.661230797,8.436121918,-2.380529785,76.70654858,985.400625,0.011756318,280.7715454
1/4 21h,0.623812076,8.251632847,-4.911993408,77.9476348,986.9217969,0.002233137,287.1853027
1/4 22h,0.677988984,8.422609645,-9.678625488,77.82476703,987.9196094,0.000752858,283.7215271
1/4 23h,0.738370408,8.651854419,-10.57965698,78.94125548,989.5680469,0.000752858,281.5674438
1/5 0h,0.634613982,8.220551179,-11.64563599,78.05627236,990.70125,0.004420697,280.546936
1/5 1h,0.498467786,7.583137367,-11.48666992,77.8573389,991.7064063,0.009552343,279.7131348
1/5 2h,0.361434552,6.838355982,-11.42307129,78.09848835,992.780625,0.007348368,275.3423157
1/5 3h,0.317388097,6.518187183,-13.45487061,78.96973953,993.2624219,0.002233137,268.6268311
1/5 4h,0.327256147,6.58404673,-13.37747803,78.21579276,994.1242188,0.000752858,261.9314575
1/5 5h,0.243932963,6.007223502,-14.81357422,78.82199085,994.7494531,2.92E-05,254.8371277
1/5 6h,0.230425598,5.881862772,-14.65881958,76.58268497,995.5354688,2.92E-05,254.8554993
1/5 7h,0.148271229,5.103815867,-14.58862915,74.14358206,996.3302344,2.92E-05,258.0464478
1/5 8h,0.070545318,4.100632418,-13.85916748,66.82546287,996.9039063,2.92E-05,268.9994507
1/5 9h,0.060190165,3.963558265,-9.272497559,53.45092774,997.0888281,2.92E-05,276.4365234
1/5 10h,0.061467995,3.990109659,-9.055944824,49.6632828,996.9628906,2.92E-05,282.9128418
1/5 11h,0.064078109,4.030043152,-8.826208496,48.94009557,996.8020313,2.92E-05,280.8739319
1/5 12h,0.057722253,3.924028851,-7.295904541,43.58653676,996.3141406,2.92E-05,280.861145
1/5 13h,0.05335419,3.837011104,-7.214941406,43.23126189,996.1533594,2.92E-05,278.4858398
1/5 14h,0.049739847,3.763897272,-7.287512207,42.26792993,996.5413281,2.92E-05,276.4761658
1/5 15h,0.026608297,3.294834729,-10.0385498,52.3236294,996.8616406,2.92E-05,286.6614685
1/5 16h,0.033877019,3.436425591,-10.87839355,56.65737679,997.3246875,2.92E-05,301.9609375
1/5 17h,0.009704518,2.811614742,-14.8831543,70.27641572,997.3246875,2.92E-05,300.8640747
1/5 18h,0.005992505,2.500089281,-15.38406982,72.66064937,997.5351563,2.92E-05,318.1612244
1/5 19h,0.004163631,2.346929481,-15.7895874,74.02851814,997.5016406,2.92E-05,332.7631836
1/5 20h,0.000644974,2.053725784,-15.77158203,75.3162373,997.8635156,2.92E-05,353.2575073
1/5 21h,0,1.622497472,-16.49442139,78.85146497,997.8809375,2.92E-05,46.38705444
1/5 22h,0,1.636680091,-16.79855957,81.58198036,997.5438281,2.92E-05,78.55948639
1/5 23h,0,1.613116327,-17.02893677,80.04551669,997.9399219,2.92E-05,100.0181885
1/6 0h,0,1.712740754,-17.34085693,81.12259183,997.8386719,2.92E-05,114.537796
1/6 1h,0,1.90627805,-17.18009033,80.96341935,997.8976563,2.92E-05,131.7397614
1/6 2h,0.002835936,2.234867039,-17.30966797,83.01293064,997.6530469,2.92E-05,145.7259064
1/6 3h,0.002644114,2.218965091,-17.33426514,82.23850077,997.6282813,0.001246284,157.5760498
1/6 4h,0,1.880957025,-17.1098999,83.17351104,997.5351563,0.001246284,160.5742493
1/6 5h,0,1.156171626,-17.70499268,87.22548387,997.8386719,0.001246284,149.1017303
1/6 6h,0,0.887219978,-17.91974487,87.38330176,997.9653906,2.92E-05,143.2626648
1/6 7h,0,1.307723225,-17.13510742,86.58677793,998.1328906,0,166.5605011
1/6 8h,0,1.966131765,-14.10513916,75.77191506,998.108125,0,213.5378113
1/6 9h,0.008583304,2.733375783,-9.109350586,60.68480798,998.0564844,0,260.8430481
1/6 10h,0.075555482,4.187952417,-8.703833008,59.98563176,997.7267969,0,273.0586548
1/6 11h,0.150197479,5.152000022,-8.881994629,60.80201323,997.3039844,0,279.5622253
1/6 12h,0.232924257,5.964836416,-7.363104248,54.54217243,996.8301563,0,289.1270752
1/6 13h,0.263012184,6.179243336,-8.025366211,54.92914532,996.75375,0,295.0891113
1/6 14h,0.238499425,6.00571385,-8.585058594,53.6007695,996.9735938,0,295.9382935
1/6 15h,0.186251254,5.485810388,-10.93417969,55.98423472,997.4902344,0,289.151825
1/6 16h,0.185261018,5.473277965,-11.31448975,56.49958277,997.7522656,0,275.765686
1/6 17h,0.170305941,5.321542534,-12.72421875,60.47230118,997.7180469,0,259.5027161
1/6 18h,0.229688928,5.883641597,-12.98276367,63.40674361,997.9639844,0,251.0645752
1/6 19h,0.313641806,6.487959664,-12.68762817,63.72064489,998.378125,0,253.7761993
1/6 20h,0.375604606,6.91399998,-12.24249878,61.21037449,997.9807813,0,261.5853882
1/6 21h,0.40157385,7.061719738,-12.88257446,60.39606326,998.4378125,0,269.87146
1/6 22h,0.394430499,7.005150685,-15.5076355,60.8654919,998.5564063,0.000604836,274.8483887
1/6 23h,0.363373191,6.796249671,-15.66062012,61.95902274,998.8345313,0.001196924,279.4823303
1/7 0h,0.350685423,6.704818479,-16.28568115,63.02025674,999.0885156,0,285.7382507
1/7 1h,0.348693502,6.689258218,-16.4788269,63.01350511,999.2915625,0,295.8320923
1/7 2h,0.352212053,6.709760588,-16.59940186,62.57563416,1000.095703,0,304.2818604
1/7 3h,0.37005485,6.817869453,-17.70679321,62.25454065,1000.222344,0,308.7570801
1/7 4h,0.37265807,6.831655692,-17.91434326,61.3457064,1000.823438,0.001196924,310.6483154
1/7 5h,0.239664354,5.912825136,-19.35704651,64.60607303,1002.312422,0.001196924,313.2494507
1/7 6h,0.212358924,5.658566113,-19.59520569,64.41742241,1002.566406,0.001196924,308.6878662
1/7 7h,0.196732075,5.513769374,-19.52921143,63.43110767,1003.263359,0.000687083,305.0351868
1/7 8h,0.16183826,5.193545536,-19.19627991,62.1902186,1003.785313,2.92E-05,310.630249
1/7 9h,0.125591652,4.821792828,-15.66480103,52.5703071,1004.054766,2.92E-05,309.3388062
1/7 10h,0.11315893,4.656679991,-15.50522461,52.05758582,1004.139141,2.92E-05,304.8442688
1/7 11h,0.119022003,4.737326317,-15.16269531,52.84716522,1003.987734,2.92E-05,300.5453796
1/7 12h,0.123725202,4.810215732,-13.73139038,47.8309416,1003.507891,2.92E-05,297.1522522
1/7 13h,0.135586824,4.970042454,-13.64142456,46.18154206,1003.718359,2.92E-05,292.3478699
1/7 14h,0.12563337,4.83552386,-13.67322388,45.26534001,1003.945547,2.92E-05,286.6391602
1/7 15h,0.090320836,4.350037949,-15.86575928,51.91661066,1004.139141,2.92E-05,275.1760864
1/7 16h,0.106774269,4.567707898,-16.16330566,52.49432612,1004.189453,2.92E-05,257.9260254
1/7 17h,0.121747807,4.755703934,-17.88434448,58.93778128,1004.526484,2.92E-05,242.5552979
1/7 18h,0.134467509,4.923550268,-17.9425415,61.44243895,1004.501016,2.92E-05,232.5504456
1/7 19h,0.150397725,5.095456323,-17.76196899,62.21341087,1004.122422,2.92E-05,222.953125
1/7 20h,0.158583227,5.170643828,-18.00072327,63.35515487,1003.642578,2.92E-05,208.6445313
1/7 21h,0.220212657,5.740339502,-18.32585754,64.5732306,1002.943672,2.92E-05,199.7043152
1/7 22h,0.299438899,6.331996597,-19.22507324,62.48458284,1002.615313,2.92E-05,195.2011261
1/7 23h,0.380649644,6.867396946,-19.31145325,61.63799989,1002.185781,2.92E-05,194.4114532
1/8 0h,0.443238116,7.212772003,-19.03072205,60.54539798,1001.512266,2.92E-05,194.5760651
1/8 1h,0.483149909,7.409911917,-19.13390198,58.71756729,1000.905859,2.92E-05,191.7962799
1/8 2h,0.534229818,7.664303807,-19.15968933,58.36526912,999.8035156,2.92E-05,189.3504028
1/8 3h,0.575505216,7.878736966,-18.44463196,57.30124061,998.8264844,2.92E-05,185.9701538
1/8 4h,0.638690381,8.159574879,-17.75118103,53.98875903,997.6155469,2.92E-05,182.7620544
1/8 5h,0.592234511,7.981582959,-17.27547302,54.33565889,996.6385156,2.92E-05,181.0946045
1/8 6h,0.669930706,8.288003619,-17.37265625,52.07969203,996.4200781,2.92E-05,177.5721893
1/8 7h,0.770324538,8.692902032,-16.3510498,49.94235975,995.871875,2.92E-05,178.3074646
1/8 8h,0.665097263,8.300757598,-14.6144165,41.62827609,995.0650781,2.92E-05,183.1611786
1/8 9h,0.761505729,8.727569938,-10.83759155,38.13472539,994.2240625,2.92E-05,193.3899231
1/8 10h,0.999228184,9.618522825,-9.537054443,46.01112503,993.2135156,2.92E-05,204.5241394
1/8 11h,1.18667172,10.27946545,-8.7722229,52.99956828,992.084375,2.92E-05,214.1909943
1/8 12h,1.168613858,10.2530702,-6.769812012,50.11712666,991.0483594,2.92E-05,221.4709015
1/8 13h,1.067313317,9.909838354,-6.712835693,49.14099149,990.7340625,2.92E-05,228.4124298
1/8 14h,0.884892108,9.256001847,-6.622259521,48.87433271,990.8272656,2.92E-05,233.4457092
1/8 15h,0.523162404,7.754656542,-7.134558105,59.03259458,991.591875,2.92E-05,237.8883514
1/8 16h,0.357464411,6.852913741,-7.148352051,63.60809946,992.1178906,2.92E-05,244.4861145
1/8 17h,0.221887488,5.855514087,-8.880804443,77.39078986,992.1265625,0.0009996,248.3935394
1/8 18h,0.174193,5.385683026,-9.751226807,80.96848133,992.8825,2.92E-05,262.7475586
1/8 19h,0.117234642,4.760469363,-10.15314331,79.3657068,993.7744531,2.92E-05,268.2655029
1/8 20h,0.089561125,4.375000516,-11.02954712,78.05181178,993.9191406,2.92E-05,267.2248535
1/8 21h,0.084966058,4.305668422,-12.36728516,78.57769043,994.1738281,2.92E-05,270.6191101
1/8 22h,0.073754625,4.142474202,-14.85916748,84.36490761,994.6657031,2.92E-05,279.4154663
1/8 23h,0.078506053,4.205100494,-15.06793823,82.72172784,995.3451563,2.92E-05,295.3006592
1/9 0h,0.069425522,4.079786233,-15.69000854,81.48106221,995.8892969,2.92E-05,318.8083801
1/9 1h,0.06646431,4.039243946,-15.80756226,79.5077423,996.2116406,2.92E-05,344.2537842
1/9 2h,0.067837405,4.056445538,-16.10031738,78.69375525,996.4495313,2.92E-05,2.547973633
1/9 3h,0.094730058,4.410854968,-17.36965027,78.12325796,996.7209375,2.92E-05,11.3732605
1/9 4h,0.109920311,4.616823527,-16.73200073,78.12184178,997.1035938,2.92E-05,17.23773193
1/9 5h,0.078518946,4.185700911,-19.24066772,78.87313544,997.6383594,2.92E-05,36.36659241
1/9 6h,0.05066165,3.734069082,-19.55440369,79.5166301,997.9700781,2.92E-05,38.65936279
1/9 7h,0.031228218,3.363985673,-19.06610718,76.23253561,998.7500781,2.92E-05,32.76544189
1/9 8h,0.00249439,2.206280528,-17.16390076,71.58082987,999.6600781,2.92E-05,20.73303223
1/9 9h,0,1.611085551,-11.65341797,51.07119496,999.6346094,2.92E-05,3.745071411
1/9 10h,0,1.929388266,-11.16452637,51.33114791,999.2942188,2.92E-05,320.8670959
1/9 11h,0.019245139,3.146683154,-11.07575073,51.59628268,998.7500781,2.92E-05,305.3815918
1/9 12h,0.077252724,4.208412687,-9.296514893,44.01945964,998.2488281,2.92E-05,304.2434387
1/9 13h,0.143567169,5.085175061,-9.107550049,43.34845331,998.46125,2.92E-05,307.5965271
1/9 14h,0.172648288,5.364700229,-9.118933105,42.62927423,998.8432031,2.92E-05,310.7324829
1/9 15h,0.12432804,4.837583585,-11.88916626,51.54896053,999.175625,2.92E-05,304.2832031
1/9 16h,0.138668222,5.021277913,-12.19690552,52.71488906,999.2345313,2.92E-05,293.3821411
1/9 17h,0.151040218,5.124492953,-14.64920654,61.63794705,999.9241406,2.92E-05,286.1914368
1/9 18h,0.168988579,5.294062867,-14.44464722,63.18140621,1000.400547,2.92E-05,280.161377
1/9 19h,0.147978541,5.094805767,-14.64441528,66.33431738,1000.545313,2.92E-05,267.9153137
1/9 20h,0.130195114,4.89581388,-14.76138916,70.75939017,1000.366406,2.92E-05,253.6786194
1/9 21h,0.118815102,4.736276322,-15.87235107,77.5524453,1000.170703,2.92E-05,240.6326447
1/9 22h,0.110417387,4.615723632,-17.33367004,81.65405258,999.98375,2.92E-05,220.6468353
1/9 23h,0.145343384,5.056175916,-17.40265503,82.11044547,999.9582813,2.92E-05,212.3362427
1/10 0h,0.219733691,5.746789259,-17.79976501,82.62919798,999.6942969,2.92E-05,209.8270111
1/10 1h,0.335946154,6.593584551,-17.67799988,82.32155962,999.2774219,2.92E-05,209.0636749
1/10 2h,0.494989715,7.489018916,-17.520224,81.69187875,998.7922656,2.92E-05,208.4415131
1/10 3h,0.610286768,8.047885565,-17.82016602,79.11850704,997.8916406,2.92E-05,205.1948242
1/10 4h,0.728159409,8.513651907,-17.38284912,76.65473744,996.8194531,2.92E-05,202.829895
1/10 5h,0.783258894,8.741248024,-16.48422852,75.18030191,996.0957031,2.92E-05,205.9449921
1/10 6h,0.889593641,9.138805067,-16.49384155,73.34907747,995.8491406,2.92E-05,206.0358887
1/10 7h,0.981343828,9.463453986,-15.86514893,72.83694956,995.5944531,0,204.6084747
1/10 8h,0.951392466,9.382466814,-14.41046753,68.14604613,994.4853906,0,206.3321228
1/10 9h,1.115412395,10.02222905,-9.666021729,54.75398279,994.2716406,0,212.3995056
1/10 10h,1.392344003,10.94990632,-9.254522705,50.94558838,992.8898438,0,214.2866974
1/10 11h,1.5,11.61426606,-8.267706299,48.96414682,990.9960938,0,212.6030731
1/10 12h,1.5,11.83779599,-5.840002441,42.77998969,989.4689063,0,210.6816711
1/10 13h,1.5,11.69532132,-5.695440674,40.71441629,988.1554688,0,208.5002899
1/10 14h,1.454308191,11.39176025,-5.894018555,40.42164238,987.3104688,0,203.6380005
1/10 15h,1.5,12.01904968,-6.826208496,44.2810994,986.5344531,0,208.0046082
1/10 16h,1.5,12.44150279,-6.627661133,43.42187647,986.1417188,0,212.851944
1/10 17h,1.5,13.20727709,-7.489691162,51.24437995,985.1519531,0,217.1774445
1/10 18h,1.5,13.00178785,-7.331304932,52.92430648,985.1010938,0,219.7773743
1/10 19h,1.5,12.64479656,-7.619238281,58.02315568,984.6058594,0,218.9352417
1/10 20h,1.5,12.13616434,-7.292303467,63.42894235,984.1541406,0,218.1642456
1/10 21h,1.5,11.65611726,-7.835821533,73.90438602,983.8385156,0,216.6563873
1/10 22h,1.463213269,11.45062008,-6.594671631,75.59406587,983.4203906,0,215.7054138
1/10 23h,1.433299508,11.28539231,-6.769812012,75.36742376,983.1811719,0,216.0636292
1/11 0h,1.384511554,11.0293274,-6.646246338,77.78379641,982.5840625,0,217.5222168
1/11 1h,1.335969757,10.85713487,-6.429083252,80.68412299,982.7636719,0,218.4864197
1/11 2h,1.248333962,10.56216205,-6.522680664,84.59479278,982.1230469,0,220.2041779
1/11 3h,1.106432889,10.0894691,-5.991796875,85.55218091,982.1994531,0,224.4037628
1/11 4h,0.958814884,9.562111899,-5.895788574,87.18127367,981.9689063,0,225.9759827
1/11 5h,0.845331098,9.135808794,-7.006170654,86.57979071,982.4045313,0,231.1360168
1/11 6h,0.61716532,8.210465884,-7.497473145,86.63480185,982.7288281,0.002381159,238.2391968
1/11 7h,0.509215668,7.701016029,-7.55927124,86.30976347,983.025,0.052973919,251.689209
1/11 8h,0.324136092,6.64222077,-6.755438232,85.10896511,984.1394531,0.166873418,265.4382324
1/11 9h,0.296383381,6.445978733,-6.688238525,75.20564947,984.7264844,0.058582547,281.3782349
1/11 10h,0.435328852,7.311587881,-7.048773193,69.35913075,985.6284375,0.012052362,296.2618713
1/11 11h,0.429349463,7.27966848,-6.990576172,65.4661757,986.088125,0.003236462,300.5399475
1/11 12h,0.407004793,7.161346561,-6.911383057,56.70842676,986.9217969,0.000835105,302.0737915
1/11 13h,0.401142652,7.12851284,-7.006170654,57.29850915,987.5603906,0.000835105,301.6455994
1/11 14h,0.351694857,6.821008815,-7.190344238,59.05943184,988.6239063,0.001624576,301.1193237
1/11 15h,0.284941414,6.33997754,-8.738623047,63.86496854,989.6364063,0.000835105,296.1474609
1/11 16h,0.307741607,6.498974244,-8.44586792,64.52256142,990.5129688,2.92E-05,293.0750732
1/11 17h,0.23168917,5.927526646,-11.76080933,73.44874774,991.5,2.92E-05,294.0895386
1/11 18h,0.077445311,4.205434612,-12.30249634,78.05477696,992.1467188,2.92E-05,286.9581299
1/11 19h,0.011801028,2.998873781,-13.17410889,83.39856914,991.9939063,2.92E-05,265.6247559
1/11 20h,0.011691869,2.990433172,-13.00736084,84.29743109,991.8317188,2.92E-05,244.2832947
1/11 21h,0.040717085,3.567767623,-13.35648193,85.51197729,992.5125781,2.92E-05,245.8837433
1/11 22h,0.039020518,3.529653924,-15.00733032,87.89692571,992.3685156,2.92E-05,241.0620575
1/11 23h,0.035004458,3.450057308,-15.32526245,86.72748022,992.8195313,2.92E-05,241.4610748
1/12 0h,0.022968688,3.213929264,-16.16330566,86.87536169,992.7933594,2.92E-05,243.7647705
1/12 1h,0.011913297,2.995673687,-16.1980957,87.28129102,992.938125,2.92E-05,245.3924713
1/12 2h,0.010714139,2.895051407,-16.24188843,87.881936,993.2108594,2.92E-05,246.6557922
1/12 3h,0.022314009,3.198617312,-17.60840454,88.72805999,993.1250781,2.92E-05,251.2382202
1/12 4h,0.037541722,3.494098662,-17.08112183,88.21097835,993.4145313,2.92E-05,248.0731964
1/12 5h,0.016026362,3.075667986,-18.61620178,87.35653363,993.9258594,2.92E-05,222.9708252
1/12 6h,0.053740306,3.800370283,-18.66899719,85.47378403,994.1550781,2.92E-05,219.2837677
1/12 7h,0.077833057,4.185180295,-18.09010925,85.50741766,993.9385938,2.92E-05,221.269043
1/12 8h,0.016235934,3.082725006,-16.06372681,82.07630551,994.2642969,2.92E-05,228.4951935
1/12 9h,0.008438977,2.718636889,-11.03195801,64.49728837,994.1275781,2.92E-05,228.7002563
1/12 10h,0.010043934,2.858557407,-10.06793823,57.77082495,994.0163281,2.92E-05,238.6591339
1/12 11h,0.042225875,3.608575138,-9.52387085,53.525547,993.810625,2.92E-05,254.6377869
1/12 12h,0.08896865,4.386485769,-6.910192871,44.33215645,993.6042188,2.92E-05,263.2056885
1/12 13h,0.118927259,4.80516069,-6.7722229,43.66222659,993.6042188,2.92E-05,271.4405212
1/12 14h,0.192403377,5.581247569,-6.713446045,43.67120718,993.913125,2.92E-05,284.1059875
1/12 15h,0.162785094,5.276007597,-9.140539551,51.08811892,994.7882813,0.001706823,302.6724548
1/12 16h,0.265441903,6.190462508,-9.148352051,51.18857523,995.5683594,0.002545654,319.0388184
1/12 17h,0.346388269,6.731027171,-10.76080933,58.88826803,996.985,0.001706823,334.9407654
1/12 18h,0.414515079,7.139662429,-11.35529175,61.81553235,998.3921875,2.92E-05,342.4670715
1/12 19h,0.382700254,6.961291179,-11.97556152,63.50101094,999.3692188,2.92E-05,345.3896484
1/12 20h,0.237718641,5.958791683,-12.62042847,66.50498211,999.8410156,2.92E-05,346.3574219
1/12 21h,0.149792783,5.113839058,-14.38526001,70.19379204,1000.167344,2.92E-05,347.3009644
1/12 22h,0.12573018,4.819237427,-17.12131348,73.20751274,1001.017109,2.92E-05,350.1214294
1/12 23h,0.074575252,4.135651902,-17.68459167,74.57614358,1001.515,2.92E-05,357.0906982
1/13 0h,0.042122977,3.570733975,-18.74877014,78.39048997,1001.651719,2.92E-05,3.047027588
1/13 1h,0.027303638,3.28791121,-18.6210083,78.93945746,1002.613281,2.92E-05,349.3304443
1/13 2h,0.009505708,2.778138698,-18.8417572,79.76775519,1003.231172,2.92E-05,13.56378174
1/13 3h,0,1.811521267,-20.50162354,82.15983514,1002.578438,2.92E-05,103.6927338
1/13 4h,0,0.186655559,-19.84714355,80.30718289,1003.222422,2.92E-05,227.0162354
1/13 5h,0,1.713083949,-19.68457642,84.34892643,1003.265313,2.92E-05,153.7434082
1/13 6h,0.018345065,3.116182495,-19.14049377,81.27141588,1003.376563,2.92E-05,170.0035095
1/13 7h,0.043862043,3.602573979,-18.69298401,80.24794615,1003.442891,2.92E-05,203.8387756
1/13 8h,0.011318203,2.936160708,-16.21430054,75.98501499,1003.164141,2.92E-05,183.7053375
1/13 9h,0.038541118,3.520478418,-12.34866943,60.9445159,1002.276875,2.92E-05,166.0922546
1/13 10h,0.081354336,4.252675616,-11.47467651,55.34773776,1000.850234,2.92E-05,164.1850739
1/13 11h,0.099500837,4.500907791,-11.57605591,54.13237052,999.5019531,2.92E-05,165.4078064
1/13 12h,0.092597453,4.422783556,-8.577856445,43.37462791,998.3975781,2.92E-05,172.3961182
1/13 13h,0.068091243,4.085221992,-8.642034912,42.63479783,997.7100781,2.92E-05,174.8323975
1/13 14h,0.108679475,4.648497669,-8.369696045,41.45220544,996.5963281,2.92E-05,158.7942963
1/13 15h,0.131644573,4.957476946,-9.710424805,49.21430681,996.2397656,2.92E-05,147.7611237
1/13 16h,0.307413641,6.481032243,-9.296514893,47.50521655,994.5785938,2.92E-05,141.3181915
1/13 17h,0.397206404,7.077659818,-9.378088379,49.15323341,993.151875,0.001328532,156.174118
1/13 18h,0.353782726,6.807011261,-9.202337646,48.00528849,992.5695313,0.001328532,180.3766327
1/13 19h,0.486462736,7.5394379,-9.379278564,45.92874971,992.60375,2.92E-05,208.7631683
1/13 20h,0.788963252,8.871186324,-8.55927124,41.18546495,992.325625,2.92E-05,231.5947266
1/13 21h,0.94671299,9.451281972,-8.259924316,41.15243495,992.4911719,2.92E-05,242.1596527
1/13 22h,0.882139322,9.225576533,-7.82199707,43.10415244,992.7866406,0.003894325,250.3890686
